    3.0360000000e+00	   -5.6600107990e-01
    3.0370000000e+00	   -5.6596865090e-01
    3.0380000000e+00	   -5.6593622800e-01
    3.0390000000e+00	   -5.6590381120e-01
    3.0400000000e+00	   -5.6587140050e-01
    3.0410000000e+00	   -5.6583899590e-01
    3.0420000000e+00	   -5.6580659740e-01
    3.0430000000e+00	   -5.6577420500e-01
    3.0440000000e+00	   -5.6574181880e-01
    3.0450000000e+00	   -5.6570943870e-01
    3.0460000000e+00	   -5.6567706480e-01
    3.0470000000e+00	   -5.6564469710e-01
    3.0480000000e+00	   -5.6561233560e-01
    3.0490000000e+00	   -5.6557998020e-01
    3.0500000000e+00	   -5.6554763110e-01
    3.0510000000e+00	   -5.6551528830e-01
    3.0520000000e+00	   -5.6548295160e-01
    3.0530000000e+00	   -5.6545062130e-01
    3.0540000000e+00	   -5.6541829710e-01
    3.0550000000e+00	   -5.6538597930e-01
    3.0560000000e+00	   -5.6535366780e-01
    3.0570000000e+00	   -5.6532136250e-01
    3.0580000000e+00	   -5.6528906360e-01
    3.0590000000e+00	   -5.6525677090e-01
    3.0600000000e+00	   -5.6522448460e-01
    3.0610000000e+00	   -5.6519220470e-01
    3.0620000000e+00	   -5.6515993110e-01
    3.0630000000e+00	   -5.6512766390e-01
    3.0640000000e+00	   -5.6509540300e-01
    3.0650000000e+00	   -5.6506314860e-01
    3.0660000000e+00	   -5.6503090050e-01
    3.0670000000e+00	   -5.6499865890e-01
    3.0680000000e+00	   -5.6496642370e-01
    3.0690000000e+00	   -5.6493419490e-01
    3.0700000000e+00	   -5.6490197250e-01
    3.0710000000e+00	   -5.6486975660e-01
    3.0720000000e+00	   -5.6483754720e-01
    3.0730000000e+00	   -5.6480534430e-01
    3.0740000000e+00	   -5.6477314780e-01
    3.0750000000e+00	   -5.6474095780e-01
    3.0760000000e+00	   -5.6470877440e-01
    3.0770000000e+00	   -5.6467659740e-01
    3.0780000000e+00	   -5.6464442700e-01
    3.0790000000e+00	   -5.6461226310e-01
    3.0800000000e+00	   -5.6458010580e-01
    3.0810000000e+00	   -5.6454795500e-01
    3.0820000000e+00	   -5.6451581080e-01
    3.0830000000e+00	   -5.6448367320e-01
    3.0840000000e+00	   -5.6445154210e-01
    3.0850000000e+00	   -5.6441941770e-01
    3.0860000000e+00	   -5.6438729980e-01
    3.0870000000e+00	   -5.6435518860e-01
    3.0880000000e+00	   -5.6432308400e-01
    3.0890000000e+00	   -5.6429098610e-01
    3.0900000000e+00	   -5.6425889480e-01
    3.0910000000e+00	   -5.6422681020e-01
    3.0920000000e+00	   -5.6419473220e-01
    3.0930000000e+00	   -5.6416266090e-01
    3.0940000000e+00	   -5.6413059630e-01
    3.0950000000e+00	   -5.6409853840e-01
    3.0960000000e+00	   -5.6406648710e-01
    3.0970000000e+00	   -5.6403444260e-01
    3.0980000000e+00	   -5.6400240490e-01
    3.0990000000e+00	   -5.6397037380e-01
    3.1000000000e+00	   -5.6393834950e-01
    3.1010000000e+00	   -5.6390633200e-01
    3.1020000000e+00	   -5.6387432120e-01
    3.1030000000e+00	   -5.6384231720e-01
    3.1040000000e+00	   -5.6381031990e-01
    3.1050000000e+00	   -5.6377832950e-01
    3.1060000000e+00	   -5.6374634580e-01
    3.1070000000e+00	   -5.6371436900e-01
    3.1080000000e+00	   -5.6368239900e-01
    3.1090000000e+00	   -5.6365043580e-01
    3.1100000000e+00	   -5.6361847940e-01
    3.1110000000e+00	   -5.6358652990e-01
    3.1120000000e+00	   -5.6355458720e-01
    3.1130000000e+00	   -5.6352265130e-01
    3.1140000000e+00	   -5.6349072240e-01
    3.1150000000e+00	   -5.6345880030e-01
    3.1160000000e+00	   -5.6342688510e-01
    3.1170000000e+00	   -5.6339497680e-01
    3.1180000000e+00	   -5.6336307540e-01
    3.1190000000e+00	   -5.6333118090e-01
    3.1200000000e+00	   -5.6329929330e-01
    3.1210000000e+00	   -5.6326741270e-01
    3.1220000000e+00	   -5.6323553890e-01
    3.1230000000e+00	   -5.6320367220e-01
    3.1240000000e+00	   -5.6317181230e-01
    3.1250000000e+00	   -5.6313995950e-01
    3.1260000000e+00	   -5.6310811360e-01
    3.1270000000e+00	   -5.6307627470e-01
    3.1280000000e+00	   -5.6304444270e-01
    3.1290000000e+00	   -5.6301261780e-01
    3.1300000000e+00	   -5.6298079980e-01
    3.1310000000e+00	   -5.6294898890e-01
    3.1320000000e+00	   -5.6291718490e-01
    3.1330000000e+00	   -5.6288538800e-01
    3.1340000000e+00	   -5.6285359820e-01
    3.1350000000e+00	   -5.6282181530e-01
    3.1360000000e+00	   -5.6279003950e-01
    3.1370000000e+00	   -5.6275827080e-01
    3.1380000000e+00	   -5.6272650910e-01
    3.1390000000e+00	   -5.6269475450e-01
    3.1400000000e+00	   -5.6266300700e-01
    3.1410000000e+00	   -5.6263126650e-01
    3.1420000000e+00	   -5.6259953320e-01
    3.1430000000e+00	   -5.6256780690e-01
    3.1440000000e+00	   -5.6253608770e-01
    3.1450000000e+00	   -5.6250437570e-01
    3.1460000000e+00	   -5.6247267080e-01
    3.1470000000e+00	   -5.6244097300e-01
    3.1480000000e+00	   -5.6240928230e-01
    3.1490000000e+00	   -5.6237759880e-01
    3.1500000000e+00	   -5.6234592240e-01
    3.1510000000e+00	   -5.6231425320e-01
    3.1520000000e+00	   -5.6228259120e-01
    3.1530000000e+00	   -5.6225093630e-01
    3.1540000000e+00	   -5.6221928860e-01
    3.1550000000e+00	   -5.6218764810e-01
    3.1560000000e+00	   -5.6215601480e-01
    3.1570000000e+00	   -5.6212438870e-01
    3.1580000000e+00	   -5.6209276970e-01
    3.1590000000e+00	   -5.6206115800e-01
    3.1600000000e+00	   -5.6202955350e-01
    3.1610000000e+00	   -5.6199795630e-01
    3.1620000000e+00	   -5.6196636620e-01
    3.1630000000e+00	   -5.6193478350e-01
    3.1640000000e+00	   -5.6190320790e-01
    3.1650000000e+00	   -5.6187163960e-01
    3.1660000000e+00	   -5.6184007860e-01
    3.1670000000e+00	   -5.6180852480e-01
    3.1680000000e+00	   -5.6177697830e-01
    3.1690000000e+00	   -5.6174543910e-01
    3.1700000000e+00	   -5.6171390720e-01
    3.1710000000e+00	   -5.6168238250e-01
    3.1720000000e+00	   -5.6165086520e-01
    3.1730000000e+00	   -5.6161935510e-01
    3.1740000000e+00	   -5.6158785240e-01
    3.1750000000e+00	   -5.6155635700e-01
    3.1760000000e+00	   -5.6152486890e-01
    3.1770000000e+00	   -5.6149338820e-01
    3.1780000000e+00	   -5.6146191470e-01
    3.1790000000e+00	   -5.6143044870e-01
    3.1800000000e+00	   -5.6139898990e-01
    3.1810000000e+00	   -5.6136753850e-01
    3.1820000000e+00	   -5.6133609450e-01
    3.1830000000e+00	   -5.6130465790e-01
    3.1840000000e+00	   -5.6127322860e-01
    3.1850000000e+00	   -5.6124180670e-01
    3.1860000000e+00	   -5.6121039220e-01
    3.1870000000e+00	   -5.6117898500e-01
    3.1880000000e+00	   -5.6114758530e-01
    3.1890000000e+00	   -5.6111619300e-01
    3.1900000000e+00	   -5.6108480800e-01
    3.1910000000e+00	   -5.6105343050e-01
    3.1920000000e+00	   -5.6102206040e-01
    3.1930000000e+00	   -5.6099069780e-01
    3.1940000000e+00	   -5.6095934250e-01
    3.1950000000e+00	   -5.6092799470e-01
    3.1960000000e+00	   -5.6089665440e-01
    3.1970000000e+00	   -5.6086532150e-01
    3.1980000000e+00	   -5.6083399600e-01
    3.1990000000e+00	   -5.6080267800e-01
    3.2000000000e+00	   -5.6077136750e-01
    3.2010000000e+00	   -5.6074006440e-01
    3.2020000000e+00	   -5.6070876880e-01
    3.2030000000e+00	   -5.6067748070e-01
    3.2040000000e+00	   -5.6064620010e-01
    3.2050000000e+00	   -5.6061492700e-01
    3.2060000000e+00	   -5.6058366140e-01
    3.2070000000e+00	   -5.6055240320e-01
    3.2080000000e+00	   -5.6052115260e-01
    3.2090000000e+00	   -5.6048990950e-01
    3.2100000000e+00	   -5.6045867390e-01
    3.2110000000e+00	   -5.6042744580e-01
    3.2120000000e+00	   -5.6039622530e-01
    3.2130000000e+00	   -5.6036501230e-01
    3.2140000000e+00	   -5.6033380680e-01
    3.2150000000e+00	   -5.6030260890e-01
    3.2160000000e+00	   -5.6027141850e-01
    3.2170000000e+00	   -5.6024023570e-01
    3.2180000000e+00	   -5.6020906050e-01
    3.2190000000e+00	   -5.6017789280e-01
    3.2200000000e+00	   -5.6014673270e-01
    3.2210000000e+00	   -5.6011558010e-01
    3.2220000000e+00	   -5.6008443520e-01
    3.2230000000e+00	   -5.6005329780e-01
    3.2240000000e+00	   -5.6002216800e-01
    3.2250000000e+00	   -5.5999104580e-01
    3.2260000000e+00	   -5.5995993120e-01
    3.2270000000e+00	   -5.5992882420e-01
    3.2280000000e+00	   -5.5989772480e-01
    3.2290000000e+00	   -5.5986663300e-01
    3.2300000000e+00	   -5.5983554890e-01
    3.2310000000e+00	   -5.5980447240e-01
    3.2320000000e+00	   -5.5977340350e-01
    3.2330000000e+00	   -5.5974234220e-01
    3.2340000000e+00	   -5.5971128860e-01
    3.2350000000e+00	   -5.5968024260e-01
    3.2360000000e+00	   -5.5964920430e-01
    3.2370000000e+00	   -5.5961817360e-01
    3.2380000000e+00	   -5.5958715050e-01
    3.2390000000e+00	   -5.5955613520e-01
    3.2400000000e+00	   -5.5952512750e-01
    3.2410000000e+00	   -5.5949412740e-01
    3.2420000000e+00	   -5.5946313510e-01
    3.2430000000e+00	   -5.5943215040e-01
    3.2440000000e+00	   -5.5940117340e-01
    3.2450000000e+00	   -5.5937020410e-01
    3.2460000000e+00	   -5.5933924250e-01
    3.2470000000e+00	   -5.5930828860e-01
    3.2480000000e+00	   -5.5927734230e-01
    3.2490000000e+00	   -5.5924640380e-01
    3.2500000000e+00	   -5.5921547300e-01
    3.2510000000e+00	   -5.5918454990e-01
    3.2520000000e+00	   -5.5915363460e-01
    3.2530000000e+00	   -5.5912272690e-01
    3.2540000000e+00	   -5.5909182700e-01
    3.2550000000e+00	   -5.5906093480e-01
    3.2560000000e+00	   -5.5903005040e-01
    3.2570000000e+00	   -5.5899917360e-01
    3.2580000000e+00	   -5.5896830470e-01
    3.2590000000e+00	   -5.5893744340e-01
    3.2600000000e+00	   -5.5890659000e-01
    3.2610000000e+00	   -5.5887574430e-01
    3.2620000000e+00	   -5.5884490630e-01
    3.2630000000e+00	   -5.5881407610e-01
    3.2640000000e+00	   -5.5878325370e-01
    3.2650000000e+00	   -5.5875243910e-01
    3.2660000000e+00	   -5.5872163220e-01
    3.2670000000e+00	   -5.5869083310e-01
    3.2680000000e+00	   -5.5866004180e-01
    3.2690000000e+00	   -5.5862925830e-01
    3.2700000000e+00	   -5.5859848260e-01
    3.2710000000e+00	   -5.5856771460e-01
    3.2720000000e+00	   -5.5853695450e-01
    3.2730000000e+00	   -5.5850620220e-01
    3.2740000000e+00	   -5.5847545770e-01
    3.2750000000e+00	   -5.5844472100e-01
    3.2760000000e+00	   -5.5841399210e-01
    3.2770000000e+00	   -5.5838327100e-01
    3.2780000000e+00	   -5.5835255780e-01
    3.2790000000e+00	   -5.5832185240e-01
    3.2800000000e+00	   -5.5829115480e-01
    3.2810000000e+00	   -5.5826046510e-01
    3.2820000000e+00	   -5.5822978320e-01
    3.2830000000e+00	   -5.5819910910e-01
    3.2840000000e+00	   -5.5816844290e-01
    3.2850000000e+00	   -5.5813778450e-01
    3.2860000000e+00	   -5.5810713400e-01
    3.2870000000e+00	   -5.5807649140e-01
    3.2880000000e+00	   -5.5804585660e-01
    3.2890000000e+00	   -5.5801522960e-01
    3.2900000000e+00	   -5.5798461060e-01
    3.2910000000e+00	   -5.5795399940e-01
    3.2920000000e+00	   -5.5792339610e-01
    3.2930000000e+00	   -5.5789280060e-01
    3.2940000000e+00	   -5.5786221310e-01
    3.2950000000e+00	   -5.5783163340e-01
    3.2960000000e+00	   -5.5780106170e-01
    3.2970000000e+00	   -5.5777049780e-01
    3.2980000000e+00	   -5.5773994180e-01
    3.2990000000e+00	   -5.5770939370e-01
    3.3000000000e+00	   -5.5767885350e-01
    3.3010000000e+00	   -5.5764832130e-01
    3.3020000000e+00	   -5.5761779690e-01
    3.3030000000e+00	   -5.5758728050e-01
    3.3040000000e+00	   -5.5755677190e-01
    3.3050000000e+00	   -5.5752627130e-01
    3.3060000000e+00	   -5.5749577860e-01
    3.3070000000e+00	   -5.5746529390e-01
    3.3080000000e+00	   -5.5743481710e-01
    3.3090000000e+00	   -5.5740434820e-01
    3.3100000000e+00	   -5.5737388720e-01
    3.3110000000e+00	   -5.5734343420e-01
    3.3120000000e+00	   -5.5731298910e-01
    3.3130000000e+00	   -5.5728255200e-01
    3.3140000000e+00	   -5.5725212290e-01
    3.3150000000e+00	   -5.5722170160e-01
    3.3160000000e+00	   -5.5719128840e-01
    3.3170000000e+00	   -5.5716088310e-01
    3.3180000000e+00	   -5.5713048580e-01
    3.3190000000e+00	   -5.5710009640e-01
    3.3200000000e+00	   -5.5706971500e-01
    3.3210000000e+00	   -5.5703934160e-01
    3.3220000000e+00	   -5.5700897610e-01
    3.3230000000e+00	   -5.5697861870e-01
    3.3240000000e+00	   -5.5694826920e-01
    3.3250000000e+00	   -5.5691792770e-01
    3.3260000000e+00	   -5.5688759420e-01
    3.3270000000e+00	   -5.5685726870e-01
    3.3280000000e+00	   -5.5682695120e-01
    3.3290000000e+00	   -5.5679664160e-01
    3.3300000000e+00	   -5.5676634010e-01
    3.3310000000e+00	   -5.5673604660e-01
    3.3320000000e+00	   -5.5670576110e-01
    3.3330000000e+00	   -5.5667548360e-01
    3.3340000000e+00	   -5.5664521410e-01
    3.3350000000e+00	   -5.5661495270e-01
    3.3360000000e+00	   -5.5658469920e-01
    3.3370000000e+00	   -5.5655445380e-01
    3.3380000000e+00	   -5.5652421640e-01
    3.3390000000e+00	   -5.5649398710e-01
    3.3400000000e+00	   -5.5646376570e-01
    3.3410000000e+00	   -5.5643355240e-01
    3.3420000000e+00	   -5.5640334720e-01
    3.3430000000e+00	   -5.5637314990e-01
    3.3440000000e+00	   -5.5634296080e-01
    3.3450000000e+00	   -5.5631277960e-01
    3.3460000000e+00	   -5.5628260650e-01
    3.3470000000e+00	   -5.5625244150e-01
    3.3480000000e+00	   -5.5622228450e-01
    3.3490000000e+00	   -5.5619213560e-01
    3.3500000000e+00	   -5.5616199480e-01
    3.3510000000e+00	   -5.5613186200e-01
    3.3520000000e+00	   -5.5610173730e-01
    3.3530000000e+00	   -5.5607162060e-01
    3.3540000000e+00	   -5.5604151200e-01
    3.3550000000e+00	   -5.5601141150e-01
    3.3560000000e+00	   -5.5598131910e-01
    3.3570000000e+00	   -5.5595123470e-01
    3.3580000000e+00	   -5.5592115840e-01
    3.3590000000e+00	   -5.5589109030e-01
    3.3600000000e+00	   -5.5586103020e-01
    3.3610000000e+00	   -5.5583097820e-01
    3.3620000000e+00	   -5.5580093430e-01
    3.3630000000e+00	   -5.5577089840e-01
    3.3640000000e+00	   -5.5574087070e-01
    3.3650000000e+00	   -5.5571085110e-01
    3.3660000000e+00	   -5.5568083960e-01
    3.3670000000e+00	   -5.5565083620e-01
    3.3680000000e+00	   -5.5562084090e-01
    3.3690000000e+00	   -5.5559085380e-01
    3.3700000000e+00	   -5.5556087470e-01
    3.3710000000e+00	   -5.5553090380e-01
    3.3720000000e+00	   -5.5550094090e-01
    3.3730000000e+00	   -5.5547098630e-01
    3.3740000000e+00	   -5.5544103970e-01
    3.3750000000e+00	   -5.5541110120e-01
    3.3760000000e+00	   -5.5538117090e-01
    3.3770000000e+00	   -5.5535124880e-01
    3.3780000000e+00	   -5.5532133470e-01
    3.3790000000e+00	   -5.5529142880e-01
    3.3800000000e+00	   -5.5526153110e-01
    3.3810000000e+00	   -5.5523164140e-01
    3.3820000000e+00	   -5.5520176000e-01
    3.3830000000e+00	   -5.5517188670e-01
    3.3840000000e+00	   -5.5514202150e-01
    3.3850000000e+00	   -5.5511216450e-01
    3.3860000000e+00	   -5.5508231560e-01
    3.3870000000e+00	   -5.5505247490e-01
    3.3880000000e+00	   -5.5502264240e-01
    3.3890000000e+00	   -5.5499281800e-01
    3.3900000000e+00	   -5.5496300180e-01
    3.3910000000e+00	   -5.5493319380e-01
    3.3920000000e+00	   -5.5490339390e-01
    3.3930000000e+00	   -5.5487360230e-01
    3.3940000000e+00	   -5.5484381880e-01
    3.3950000000e+00	   -5.5481404340e-01
    3.3960000000e+00	   -5.5478427630e-01
    3.3970000000e+00	   -5.5475451730e-01
    3.3980000000e+00	   -5.5472476650e-01
    3.3990000000e+00	   -5.5469502400e-01
    3.4000000000e+00	   -5.5466528960e-01
    3.4010000000e+00	   -5.5463556340e-01
    3.4020000000e+00	   -5.5460584540e-01
    3.4030000000e+00	   -5.5457613550e-01
    3.4040000000e+00	   -5.5454643390e-01
    3.4050000000e+00	   -5.5451674050e-01
    3.4060000000e+00	   -5.5448705530e-01
    3.4070000000e+00	   -5.5445737840e-01
    3.4080000000e+00	   -5.5442770960e-01
    3.4090000000e+00	   -5.5439804900e-01
    3.4100000000e+00	   -5.5436839670e-01
    3.4110000000e+00	   -5.5433875250e-01
    3.4120000000e+00	   -5.5430911660e-01
    3.4130000000e+00	   -5.5427948890e-01
    3.4140000000e+00	   -5.5424986950e-01
    3.4150000000e+00	   -5.5422025820e-01
    3.4160000000e+00	   -5.5419065520e-01
    3.4170000000e+00	   -5.5416106050e-01
    3.4180000000e+00	   -5.5413147390e-01
    3.4190000000e+00	   -5.5410189560e-01
    3.4200000000e+00	   -5.5407232560e-01
    3.4210000000e+00	   -5.5404276370e-01
    3.4220000000e+00	   -5.5401321010e-01
    3.4230000000e+00	   -5.5398366480e-01
    3.4240000000e+00	   -5.5395412770e-01
    3.4250000000e+00	   -5.5392459890e-01
    3.4260000000e+00	   -5.5389507830e-01
    3.4270000000e+00	   -5.5386556600e-01
    3.4280000000e+00	   -5.5383606190e-01
    3.4290000000e+00	   -5.5380656610e-01
    3.4300000000e+00	   -5.5377707850e-01
    3.4310000000e+00	   -5.5374759920e-01
    3.4320000000e+00	   -5.5371812820e-01
    3.4330000000e+00	   -5.5368866540e-01
    3.4340000000e+00	   -5.5365921090e-01
    3.4350000000e+00	   -5.5362976470e-01
    3.4360000000e+00	   -5.5360032680e-01
    3.4370000000e+00	   -5.5357089710e-01
    3.4380000000e+00	   -5.5354147570e-01
    3.4390000000e+00	   -5.5351206260e-01
    3.4400000000e+00	   -5.5348265780e-01
    3.4410000000e+00	   -5.5345326130e-01
    3.4420000000e+00	   -5.5342387300e-01
    3.4430000000e+00	   -5.5339449300e-01
    3.4440000000e+00	   -5.5336512140e-01
    3.4450000000e+00	   -5.5333575800e-01
    3.4460000000e+00	   -5.5330640290e-01
    3.4470000000e+00	   -5.5327705610e-01
    3.4480000000e+00	   -5.5324771770e-01
    3.4490000000e+00	   -5.5321838750e-01
    3.4500000000e+00	   -5.5318906560e-01
    3.4510000000e+00	   -5.5315975200e-01
    3.4520000000e+00	   -5.5313044680e-01
    3.4530000000e+00	   -5.5310114980e-01
    3.4540000000e+00	   -5.5307186120e-01
    3.4550000000e+00	   -5.5304258090e-01
    3.4560000000e+00	   -5.5301330890e-01
    3.4570000000e+00	   -5.5298404520e-01
    3.4580000000e+00	   -5.5295478990e-01
    3.4590000000e+00	   -5.5292554280e-01
    3.4600000000e+00	   -5.5289630410e-01
    3.4610000000e+00	   -5.5286707370e-01
    3.4620000000e+00	   -5.5283785170e-01
    3.4630000000e+00	   -5.5280863800e-01
    3.4640000000e+00	   -5.5277943260e-01
    3.4650000000e+00	   -5.5275023550e-01
    3.4660000000e+00	   -5.5272104680e-01
    3.4670000000e+00	   -5.5269186650e-01
    3.4680000000e+00	   -5.5266269440e-01
    3.4690000000e+00	   -5.5263353070e-01
    3.4700000000e+00	   -5.5260437540e-01
    3.4710000000e+00	   -5.5257522840e-01
    3.4720000000e+00	   -5.5254608980e-01
    3.4730000000e+00	   -5.5251695950e-01
    3.4740000000e+00	   -5.5248783760e-01
    3.4750000000e+00	   -5.5245872400e-01
    3.4760000000e+00	   -5.5242961880e-01
    3.4770000000e+00	   -5.5240052190e-01
    3.4780000000e+00	   -5.5237143340e-01
    3.4790000000e+00	   -5.5234235330e-01
    3.4800000000e+00	   -5.5231328150e-01
    3.4810000000e+00	   -5.5228421820e-01
    3.4820000000e+00	   -5.5225516310e-01
    3.4830000000e+00	   -5.5222611650e-01
    3.4840000000e+00	   -5.5219707820e-01
    3.4850000000e+00	   -5.5216804830e-01
    3.4860000000e+00	   -5.5213902680e-01
    3.4870000000e+00	   -5.5211001370e-01
    3.4880000000e+00	   -5.5208100890e-01
    3.4890000000e+00	   -5.5205201250e-01
    3.4900000000e+00	   -5.5202302460e-01
    3.4910000000e+00	   -5.5199404500e-01
    3.4920000000e+00	   -5.5196507380e-01
    3.4930000000e+00	   -5.5193611100e-01
    3.4940000000e+00	   -5.5190715650e-01
    3.4950000000e+00	   -5.5187821050e-01
    3.4960000000e+00	   -5.5184927290e-01
    3.4970000000e+00	   -5.5182034370e-01
    3.4980000000e+00	   -5.5179142290e-01
    3.4990000000e+00	   -5.5176251050e-01
    3.5000000000e+00	   -5.5173360650e-01
    3.5010000000e+00	   -5.5170471090e-01
    3.5020000000e+00	   -5.5167582370e-01
    3.5030000000e+00	   -5.5164694490e-01
    3.5040000000e+00	   -5.5161807450e-01
    3.5050000000e+00	   -5.5158921260e-01
    3.5060000000e+00	   -5.5156035910e-01
    3.5070000000e+00	   -5.5153151400e-01
    3.5080000000e+00	   -5.5150267730e-01
    3.5090000000e+00	   -5.5147384900e-01
    3.5100000000e+00	   -5.5144502920e-01
    3.5110000000e+00	   -5.5141621780e-01
    3.5120000000e+00	   -5.5138741480e-01
    3.5130000000e+00	   -5.5135862020e-01
    3.5140000000e+00	   -5.5132983410e-01
    3.5150000000e+00	   -5.5130105650e-01
    3.5160000000e+00	   -5.5127228720e-01
    3.5170000000e+00	   -5.5124352640e-01
    3.5180000000e+00	   -5.5121477410e-01
    3.5190000000e+00	   -5.5118603010e-01
    3.5200000000e+00	   -5.5115729470e-01
    3.5210000000e+00	   -5.5112856760e-01
    3.5220000000e+00	   -5.5109984910e-01
    3.5230000000e+00	   -5.5107113890e-01
    3.5240000000e+00	   -5.5104243730e-01
    3.5250000000e+00	   -5.5101374400e-01
    3.5260000000e+00	   -5.5098505930e-01
    3.5270000000e+00	   -5.5095638300e-01
    3.5280000000e+00	   -5.5092771510e-01
    3.5290000000e+00	   -5.5089905570e-01
    3.5300000000e+00	   -5.5087040480e-01
    3.5310000000e+00	   -5.5084176240e-01
    3.5320000000e+00	   -5.5081312840e-01
    3.5330000000e+00	   -5.5078450290e-01
    3.5340000000e+00	   -5.5075588580e-01
    3.5350000000e+00	   -5.5072727720e-01
    3.5360000000e+00	   -5.5069867710e-01
    3.5370000000e+00	   -5.5067008550e-01
    3.5380000000e+00	   -5.5064150240e-01
    3.5390000000e+00	   -5.5061292770e-01
    3.5400000000e+00	   -5.5058436150e-01
    3.5410000000e+00	   -5.5055580380e-01
    3.5420000000e+00	   -5.5052725460e-01
    3.5430000000e+00	   -5.5049871390e-01
    3.5440000000e+00	   -5.5047018170e-01
    3.5450000000e+00	   -5.5044165790e-01
    3.5460000000e+00	   -5.5041314270e-01
    3.5470000000e+00	   -5.5038463590e-01
    3.5480000000e+00	   -5.5035613770e-01
    3.5490000000e+00	   -5.5032764790e-01
    3.5500000000e+00	   -5.5029916670e-01
    3.5510000000e+00	   -5.5027069390e-01
    3.5520000000e+00	   -5.5024222970e-01
    3.5530000000e+00	   -5.5021377390e-01
    3.5540000000e+00	   -5.5018532670e-01
    3.5550000000e+00	   -5.5015688800e-01
    3.5560000000e+00	   -5.5012845770e-01
    3.5570000000e+00	   -5.5010003610e-01
    3.5580000000e+00	   -5.5007162290e-01
    3.5590000000e+00	   -5.5004321820e-01
    3.5600000000e+00	   -5.5001482210e-01
    3.5610000000e+00	   -5.4998643440e-01
    3.5620000000e+00	   -5.4995805530e-01
    3.5630000000e+00	   -5.4992968470e-01
    3.5640000000e+00	   -5.4990132270e-01
    3.5650000000e+00	   -5.4987296920e-01
    3.5660000000e+00	   -5.4984462420e-01
    3.5670000000e+00	   -5.4981628770e-01
    3.5680000000e+00	   -5.4978795980e-01
    3.5690000000e+00	   -5.4975964040e-01
    3.5700000000e+00	   -5.4973132950e-01
    3.5710000000e+00	   -5.4970302720e-01
    3.5720000000e+00	   -5.4967473340e-01
    3.5730000000e+00	   -5.4964644820e-01
    3.5740000000e+00	   -5.4961817150e-01
    3.5750000000e+00	   -5.4958990340e-01
    3.5760000000e+00	   -5.4956164380e-01
    3.5770000000e+00	   -5.4953339270e-01
    3.5780000000e+00	   -5.4950515020e-01
    3.5790000000e+00	   -5.4947691630e-01
    3.5800000000e+00	   -5.4944869090e-01
    3.5810000000e+00	   -5.4942047410e-01
    3.5820000000e+00	   -5.4939226580e-01
    3.5830000000e+00	   -5.4936406610e-01
    3.5840000000e+00	   -5.4933587500e-01
    3.5850000000e+00	   -5.4930769240e-01
    3.5860000000e+00	   -5.4927951840e-01
    3.5870000000e+00	   -5.4925135290e-01
    3.5880000000e+00	   -5.4922319600e-01
    3.5890000000e+00	   -5.4919504770e-01
    3.5900000000e+00	   -5.4916690800e-01
    3.5910000000e+00	   -5.4913877680e-01
    3.5920000000e+00	   -5.4911065420e-01
    3.5930000000e+00	   -5.4908254020e-01
    3.5940000000e+00	   -5.4905443480e-01
    3.5950000000e+00	   -5.4902633800e-01
    3.5960000000e+00	   -5.4899824970e-01
    3.5970000000e+00	   -5.4897017000e-01
    3.5980000000e+00	   -5.4894209890e-01
    3.5990000000e+00	   -5.4891403640e-01
    3.6000000000e+00	   -5.4888598250e-01
    3.6010000000e+00	   -5.4885793720e-01
    3.6020000000e+00	   -5.4882990050e-01
    3.6030000000e+00	   -5.4880187240e-01
    3.6040000000e+00	   -5.4877385280e-01
    3.6050000000e+00	   -5.4874584190e-01
    3.6060000000e+00	   -5.4871783960e-01
    3.6070000000e+00	   -5.4868984590e-01
    3.6080000000e+00	   -5.4866186070e-01
    3.6090000000e+00	   -5.4863388420e-01
    3.6100000000e+00	   -5.4860591630e-01
    3.6110000000e+00	   -5.4857795700e-01
    3.6120000000e+00	   -5.4855000630e-01
    3.6130000000e+00	   -5.4852206430e-01
    3.6140000000e+00	   -5.4849413080e-01
    3.6150000000e+00	   -5.4846620600e-01
    3.6160000000e+00	   -5.4843828980e-01
    3.6170000000e+00	   -5.4841038220e-01
    3.6180000000e+00	   -5.4838248320e-01
    3.6190000000e+00	   -5.4835459290e-01
    3.6200000000e+00	   -5.4832671110e-01
    3.6210000000e+00	   -5.4829883800e-01
    3.6220000000e+00	   -5.4827097360e-01
    3.6230000000e+00	   -5.4824311770e-01
    3.6240000000e+00	   -5.4821527050e-01
    3.6250000000e+00	   -5.4818743200e-01
    3.6260000000e+00	   -5.4815960200e-01
    3.6270000000e+00	   -5.4813178070e-01
    3.6280000000e+00	   -5.4810396810e-01
    3.6290000000e+00	   -5.4807616410e-01
    3.6300000000e+00	   -5.4804836870e-01
    3.6310000000e+00	   -5.4802058200e-01
    3.6320000000e+00	   -5.4799280390e-01
    3.6330000000e+00	   -5.4796503450e-01
    3.6340000000e+00	   -5.4793727370e-01
    3.6350000000e+00	   -5.4790952160e-01
    3.6360000000e+00	   -5.4788177810e-01
    3.6370000000e+00	   -5.4785404330e-01
    3.6380000000e+00	   -5.4782631710e-01
    3.6390000000e+00	   -5.4779859960e-01
    3.6400000000e+00	   -5.4777089080e-01
    3.6410000000e+00	   -5.4774319060e-01
    3.6420000000e+00	   -5.4771549910e-01
    3.6430000000e+00	   -5.4768781620e-01
